#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
8.0400, 229.841110229492188, -0.193458810448647, 0.000180618342711, -2.310580730438232, 10007.684570312500000, 1.858507993122613, 0.011177330834502
8.0800, 229.840759277343750, -0.190019726753235, 0.000170848055859, -2.318248271942139, 10007.777343750000000, 1.859602996424343, 0.011191179303160
8.1200, 229.840438842773438, -0.186608463525772, 0.000161293442943, -2.325779438018799, 10007.870117187500000, 1.860682715879050, 0.011204908377153
8.1600, 229.840133666992188, -0.183225587010384, 0.000151944317622, -2.333175659179688, 10007.962890625000000, 1.861746554176778, 0.011218518078744
8.2000, 229.839843750000000, -0.179875254631042, 0.000142733479152, -2.340437650680542, 10008.056640625000000, 1.862794344713917, 0.011232008575283
8.2400, 229.839584350585938, -0.176546841859818, 0.000133685491164, -2.347566843032837, 10008.150390625000000, 1.863825550181064, 0.011245366159447
8.2800, 229.839355468750000, -0.173246383666992, 0.000124871919979, -2.354564189910889, 10008.244140625000000, 1.864839762096876, 0.011258575777315
8.3200, 229.839141845703125, -0.169975921511650, 0.000116284194519, -2.361430883407593, 10008.338867187500000, 1.865837223474527, 0.011271648477998
8.3600, 229.838943481445312, -0.166736081242561, 0.000107902422315, -2.368167877197266, 10008.433593750000000, 1.866818328501848, 0.011284593010071
8.4000, 229.838775634765625, -0.163530588150024, 0.000099654156656, -2.374776840209961, 10008.528320312500000, 1.867783240000687, 0.011297414812059
8.4400, 229.838623046875000, -0.160349026322365, 0.000091559253633, -2.381258726119995, 10008.623046875000000, 1.868731534871389, 0.011310102912725
8.4800, 229.838500976562500, -0.157197028398514, 0.000083685110440, -2.387614727020264, 10008.718750000000000, 1.869662850060109, 0.011322642994183
8.5200, 229.838378906250000, -0.154076442122459, 0.000076023090514, -2.393845796585083, 10008.814453125000000, 1.870577363727017, 0.011335044950139
8.5600, 229.838302612304688, -0.150987431406975, 0.000068553898018, -2.399953365325928, 10008.910156250000000, 1.871475465809904, 0.011347316438182
8.6000, 229.838241577148438, -0.147929936647415, 0.000061264552642, -2.405938863754272, 10009.005859375000000, 1.872357295721764, 0.011359459447423
8.6400, 229.838195800781250, -0.144903928041458, 0.000054147942137, -2.411803245544434, 10009.102539062500000, 1.873222509606251, 0.011371472559081
8.6800, 229.838165283203125, -0.141909509897232, 0.000047199857363, -2.417547941207886, 10009.199218750000000, 1.874071623809271, 0.011383353001894
8.7200, 229.838165283203125, -0.138947129249573, 0.000040417093260, -2.423174142837524, 10009.295898437500000, 1.874904211533244, 0.011395098128916
8.7600, 229.838180541992188, -0.136020332574844, 0.000033742631786, -2.428683280944824, 10009.392578125000000, 1.875610550884172, 0.011406708680518
8.8000, 229.838226318359375, -0.133119598031044, 0.000027198542739, -2.434076547622681, 10009.490234375000000, 1.876518910507362, 0.011418174721824
8.8400, 229.838287353515625, -0.130250021815300, 0.000020847870474, -2.439355134963989, 10009.587890625000000, 1.877300656646935, 0.011429485271312
8.8800, 229.838363647460938, -0.127413183450699, 0.000014683228073, -2.444520235061646, 10009.685546875000000, 1.878065531789485, 0.011440651892898
8.9200, 229.838470458984375, -0.124609112739563, 0.000008687288755, -2.449573040008545, 10009.783203125000000, 1.878813981820448, 0.011451683655760
8.9600, 229.838592529296875, -0.121837593615055, 0.000002848435543, -2.454515218734741, 10009.880859375000000, 1.879546123226182, 0.011462583792532
9.0000, 229.838745117187500, -0.119098521769047, -0.000002839640956, -2.459347724914551, 10009.979492187500000, 1.880215643476373, 0.011473351919193
9.0400, 229.838897705078125, -0.116391852498055, -0.000008380702639, -2.464071750640869, 10010.078125000000000, 1.880962044445323, 0.011483986129764
9.0800, 229.839080810546875, -0.113717600703239, -0.000013777638742, -2.468689203262329, 10010.176757812500000, 1.881645655844156, 0.011494484454651
9.1200, 229.839279174804688, -0.111075766384602, -0.000019033079298, -2.473200559616089, 10010.275390625000000, 1.882297400704691, 0.011504845544600
9.1600, 229.839508056640625, -0.108466327190399, -0.000024149527235, -2.477607727050781, 10010.374023437500000, 1.882963882353385, 0.011515068735969
9.2000, 229.839752197265625, -0.105889260768890, -0.000029129350878, -2.481911897659302, 10010.473632812500000, 1.883598558516046, 0.011525153874506
9.2400, 229.840011596679688, -0.103344537317753, -0.000033974811231, -2.486114025115967, 10010.573242187500000, 1.884216971683523, 0.011535101128802
9.2800, 229.840286254882812, -0.100832395255566, -0.000038688071072, -2.490215778350830, 10010.671875000000000, 1.884819221368949, 0.011544910846870
9.3200, 229.840591430664062, -0.098355680704117, -0.000043317260861, -2.494218349456787, 10010.772460937500000, 1.885405349698037, 0.011554585722139
9.3600, 229.840896606445312, -0.095906153321266, -0.000047843375796, -2.498123168945312, 10010.872070312500000, 1.885975120314856, 0.011567986430200
9.4000, 229.841232299804688, -0.093490727245808, -0.000052224309911, -2.501930952072144, 10010.971679687500000, 1.886528477236509, 0.011573502034694
9.4400, 229.841598510742188, -0.091105833649635, -0.000056512904848, -2.505643606185913, 10011.072265625000000, 1.887065662386717, 0.011582747553815
9.4800, 229.841964721679688, -0.088753834366798, -0.000060694557760, -2.509262084960938, 10011.171875000000000, 1.887586734047581, 0.011591851314235
9.5200, 229.842361450195312, -0.086429402232170, -0.000064743166149, -2.512787342071533, 10011.272460937500000, 1.888091785410252, 0.011600812852180
9.5600, 229.842773437500000, -0.084136717021465, -0.000068622626713, -2.516221046447754, 10011.373046875000000, 1.888581097296073, 0.011609633835821
9.6000, 229.843200683593750, -0.081876650452614, -0.000072350521805, -2.519564390182495, 10011.473632812500000, 1.889055193969905, 0.011618327555320
9.6400, 229.843643188476562, -0.079649105668068, -0.000075946649304, -2.522818326950073, 10011.575195312500000, 1.889514478592295, 0.011626901100080
9.6800, 229.844100952148438, -0.077456250786781, -0.000079463752627, -2.525984525680542, 10011.675781250000000, 1.889959044867496, 0.011635357184124
9.7200, 229.844573974609375, -0.075290761888027, -0.000082889338955, -2.529063940048218, 10011.777343750000000, 1.890388600120162, 0.011643686891808
9.7600, 229.845077514648438, -0.073158718645573, -0.000086217274657, -2.532058238983154, 10011.877929687500000, 1.890803182944128, 0.011651881487195
9.8000, 229.845581054687500, -0.071054048836231, -0.000089435925474, -2.534968137741089, 10011.979492187500000, 1.891202149710415, 0.011659941329004
9.8400, 229.846115112304688, -0.068980202078819, -0.000092510970717, -2.537795066833496, 10012.081054687500000, 1.891585953901956, 0.011667864639254
9.8800, 229.846664428710938, -0.066937923431396, -0.000095455281553, -2.540539979934692, 10012.182617187500000, 1.891955032130538, 0.011675662307598
9.9200, 229.847229003906250, -0.064926885068417, -0.000098284945125, -2.543204545974731, 10012.284179687500000, 1.892309762974266, 0.011683341059320
9.9600, 229.847793579101562, -0.062946669757366, -0.000101009834907, -2.545789718627930, 10012.385742187500000, 1.892650340579672, 0.011690902403024
10.0000, 229.848388671875000, -0.060996964573860, -0.000103635225969, -2.548296928405762, 10012.487304687500000, 1.893172125568047, 0.011698345212785
10.0400, 229.848999023437500, -0.059077534824610, -0.000106164305180, -2.550727128982544, 10012.589843750000000, 1.893289489089792, 0.011705667700698
10.0800, 229.849624633789062, -0.057188171893358, -0.000108599517262, -2.553081750869751, 10012.691406250000000, 1.893587627111684, 0.011712868519613
10.1200, 229.850265502929688, -0.055328667163849, -0.000110943030450, -2.555361747741699, 10012.793945312500000, 1.893871611744786, 0.011719947092684
10.1600, 229.850921630859375, -0.053498808294535, -0.000113196823804, -2.557568550109863, 10012.896484375000000, 1.894141517657643, 0.011726903544263
10.2000, 229.851593017578125, -0.051698379218578, -0.000115362745419, -2.559703111648560, 10012.999023437500000, 1.894397463313123, 0.011733738451274
10.2400, 229.852279663085938, -0.049927163869143, -0.000117442512419, -2.561766624450684, 10013.100585937500000, 1.894639550669201, 0.011740452650289
10.2800, 229.852966308593750, -0.048184938728809, -0.000119437747344, -2.563760519027710, 10013.203125000000000, 1.894867921968020, 0.011747047083624
10.3200, 229.853683471679688, -0.046471484005451, -0.000121350036352, -2.565685510635376, 10013.305664062500000, 1.895082706288532, 0.011753522747396
10.3600, 229.854415893554688, -0.044786572456360, -0.000123180914670, -2.567543029785156, 10013.409179687500000, 1.895554181257673, 0.011759880648786
10.4000, 229.855148315429688, -0.043129980564117, -0.000124931873870, -2.569334268569946, 10013.511718750000000, 1.895472513167474, 0.011766121798251
10.4400, 229.855895996093750, -0.041501659899950, -0.000126604441903, -2.571060180664062, 10013.614257812500000, 1.895647244831549, 0.011772247223782
10.4800, 229.856674194335938, -0.039903271943331, -0.000128230050905, -2.572721958160400, 10013.716796875000000, 1.895808899697111, 0.011778259428903
10.5200, 229.857452392578125, -0.038329254835844, -0.000129796433612, -2.574320793151855, 10013.820312500000000, 1.895958025437831, 0.011784154584654
10.5600, 229.858245849609375, -0.036782134324312, -0.000131268694531, -2.575857400894165, 10013.922851562500000, 1.896093399275411, 0.011789927991124
10.6000, 229.859039306640625, -0.035262506455183, -0.000132650980959, -2.577333211898804, 10014.026367187500000, 1.896215930097991, 0.011795587242192
10.6400, 229.859863281250000, -0.033770106732845, -0.000133952969918, -2.578749179840088, 10014.128906250000000, 1.896326677247214, 0.011803506206454
10.6800, 229.860687255859375, -0.032306235283613, -0.000135188311106, -2.580106258392334, 10014.232421875000000, 1.896754570036716, 0.011806584708800
10.7200, 229.861526489257812, -0.030867625027895, -0.000136389164254, -2.581405639648438, 10014.335937500000000, 1.896511070269140, 0.011811927723250
10.7600, 229.862380981445312, -0.029455509036779, -0.000137539507705, -2.582648515701294, 10014.438476562500000, 1.896584620218013, 0.011817159904635
10.8000, 229.863250732421875, -0.028066607192159, -0.000138619128847, -2.583835601806641, 10014.541992187500000, 1.896645878676384, 0.011822278908408
10.8400, 229.864120483398438, -0.026703346520662, -0.000139604482683, -2.584968090057373, 10014.645507812500000, 1.897052345773520, 0.011827285913606
10.8800, 229.865005493164062, -0.025366101413965, -0.000140505770105, -2.586046695709229, 10014.749023437500000, 1.896733277858547, 0.011832190267069
10.9200, 229.865905761718750, -0.024054488167167, -0.000141334938235, -2.587072849273682, 10014.852539062500000, 1.896759499116871, 0.011836997838316
10.9600, 229.866806030273438, -0.022768070921302, -0.000142099117511, -2.588047266006470, 10014.956054687500000, 1.896774623687708, 0.011841710449312
11.0000, 229.867721557617188, -0.021506501361728, -0.000142802076880, -2.588971138000488, 10015.059570312500000, 1.896778753412709, 0.011846327833687
11.0400, 229.868652343750000, -0.020269490778446, -0.000143446086440, -2.589845418930054, 10015.163085937500000, 1.896771904514764, 0.011850849153729
11.0800, 229.869598388671875, -0.019056910648942, -0.000144032848766, -2.590670824050903, 10015.266601562500000, 1.896754111727396, 0.011855273868530
11.1200, 229.870544433593750, -0.017869913950562, -0.000144586359966, -2.591448545455933, 10015.370117187500000, 1.896725434706636, 0.011859603106240
11.1600, 229.871490478515625, -0.016704255715013, -0.000145097757922, -2.592179536819458, 10015.473632812500000, 1.896685841333777, 0.011863833753043
11.2000, 229.872467041015625, -0.015561738982797, -0.000145541256643, -2.592864513397217, 10015.578125000000000, 1.896635387288077, 0.011867962366797
11.2400, 229.873428344726562, -0.014442723244429, -0.000145920130308, -2.593504667282104, 10015.681640625000000, 1.896575198204012, 0.011871994854781
11.2800, 229.874420166015625, -0.013346937485039, -0.000146241727634, -2.594100713729858, 10015.785156250000000, 1.896503923903842, 0.011875936094108
11.3200, 229.875411987304688, -0.012274126522243, -0.000146511039929, -2.594653606414795, 10015.888671875000000, 1.896422598868421, 0.011879788529446
11.3600, 229.876403808593750, -0.011225336231291, -0.000146750709973, -2.595164299011230, 10015.993164062500000, 1.896331382803735, 0.011883554053106
11.4000, 229.877410888671875, -0.010197984054685, -0.000146972801303, -2.595633745193481, 10016.096679687500000, 1.896230234412507, 0.011887230669700
11.4400, 229.878433227539062, -0.009190179407597, -0.000147145721712, -2.596062898635864, 10016.200195312500000, 1.896119053852338, 0.011890811643608
11.4800, 229.879455566406250, -0.008204004727304, -0.000147248967551, -2.596452236175537, 10016.304687500000000, 1.895997990891199, 0.011894298027238
11.5200, 229.880477905273438, -0.007239724509418, -0.000147291008034, -2.596802711486816, 10016.408203125000000, 1.895867424123856, 0.011897698112392
11.5600, 229.881515502929688, -0.006297073792666, -0.000147281738464, -2.597115278244019, 10016.511718750000000, 1.895727742846091, 0.011901017247086
11.6000, 229.882568359375000, -0.005376745481044, -0.000147244543768, -2.597390651702881, 10016.616210937500000, 1.895579153915060, 0.011904258286472
11.6400, 229.883621215820312, -0.004475296009332, -0.000147174447193, -2.597630023956299, 10016.719726562500000, 1.895889785169614, 0.011907418544920
11.6800, 229.884674072265625, -0.003594054840505, -0.000147052109241, -2.597833871841431, 10016.823242187500000, 1.895256081386764, 0.011910494246200
11.7200, 229.885742187500000, -0.002733242930844, -0.000146880469401, -2.598002910614014, 10016.927734375000000, 1.895080821197285, 0.011913488956879
11.7600, 229.886810302734375, -0.001892581232823, -0.000146665610373, -2.598138093948364, 10017.031250000000000, 1.894897011711520, 0.011916405795218
11.8000, 229.887878417968750, -0.001071724691428, -0.000146411694004, -2.598240375518799, 10017.135742187500000, 1.894704837090988, 0.011919246367806
11.8400, 229.888961791992188, -0.000270361953881, -0.000146121077705, -2.598310232162476, 10017.239257812500000, 1.894504418442252, 0.011922011371463
11.8800, 229.890045166015625, 0.000511785445269, -0.000145795231219, -2.598348617553711, 10017.343750000000000, 1.894295842823919, 0.011924701137197
11.9200, 229.891143798828125, 0.001274980022572, -0.000145435333252, -2.598356246948242, 10017.447265625000000, 1.894079234317839, 0.011928532268486
11.9600, 229.892242431640625, 0.002018618630245, -0.000145046084072, -2.598333835601807, 10017.550781250000000, 1.893855724626755, 0.011929856740104
12.0000, 229.893341064453125, 0.002744534751400, -0.000144643097883, -2.598282098770142, 10017.655273437500000, 1.893623342528475, 0.011932324486748
12.0400, 229.894454956054688, 0.003453078446910, -0.000144204357639, -2.598201990127563, 10017.758789062500000, 1.893383155600846, 0.011934715638161
12.0800, 229.895568847656250, 0.004143636208028, -0.000143725745147, -2.598093748092651, 10017.863281250000000, 1.893135299057909, 0.011937032226039
12.1200, 229.896682739257812, 0.004816339816898, -0.000143211698742, -2.597958564758301, 10017.966796875000000, 1.892880022508461, 0.011939278371466
12.1600, 229.897796630859375, 0.005471498239785, -0.000142666322063, -2.597796916961670, 10018.071289062500000, 1.892617551336879, 0.011941456632396
